input_graph Edge 3 8 3
input_graph Edge 3 10 3
input_graph Edge 3 14 4
input_graph Edge 3 16 2
input_graph Edge 3 19 1
input_graph Edge 3 26 2
input_graph Edge 3 27 3
input_graph Edge 3 32 4
input_graph Edge 2 3 2
input_graph Edge 2 12 3
input_graph Edge 2 13 3
input_graph Edge 2 32 2
input_graph Edge 1 30 1
input_graph Edge 1 31 3
input_graph Edge 0 1 4
input_graph Edge 0 2 4
input_graph Edge 0 5 3
input_graph Edge 0 6 3
input_graph Edge 0 7 1
input_graph Edge 0 15 3
input_graph Edge 0 32 4
input_graph Edge 13 15 2
input_graph Edge 13 21 3
input_graph Edge 13 29 1
input_graph Edge 13 30 1
input_graph Edge 14 21 1
input_graph Edge 15 18 4
input_graph Edge 15 32 3
input_graph Edge 16 19 1
input_graph Edge 16 22 1
input_graph Edge 16 24 2
input_graph Edge 17 18 3
input_graph Edge 17 21 1
input_graph Edge 17 24 3
input_graph Edge 17 32 4
input_graph Edge 18 22 4
input_graph Edge 18 31 4
input_graph Edge 19 24 1
input_graph Edge 19 29 1
input_graph Edge 20 23 2
input_graph Edge 20 28 1
input_graph Edge 20 31 2
input_graph Edge 20 32 2
input_graph Edge 21 26 2
input_graph Edge 22 26 4
input_graph Edge 22 29 3
input_graph Edge 23 25 3
input_graph Edge 23 27 3
input_graph Edge 23 31 4
input_graph Edge 23 32 2
input_graph Edge 25 29 3

group_graph |V|=37 |E|=7
group_graph Vertex 36 0.0000000000
group_graph Vertex 35 0.0000000000
group_graph Vertex 34 0.0000000000
group_graph Vertex 33 0.0000000000
group_graph Vertex 28 0.0000000000
group_graph Vertex 27 0.0000000000
group_graph Vertex 26 0.0000000000
group_graph Vertex 25 0.0000000000
group_graph Vertex 7 0.0000000000
group_graph Vertex 8 0.0000000000
group_graph Vertex 9 0.0000000000
group_graph Vertex 10 0.0000000000
group_graph Vertex 11 0.0000000000
group_graph Vertex 12 0.0000000000
group_graph Vertex 29 0.0000000000
group_graph Vertex 0 0.0000000000
group_graph Vertex 4 0.0000000000
group_graph Vertex 30 0.0000000000
group_graph Vertex 1 0.0000000000
group_graph Vertex 5 0.0000000000
group_graph Vertex 31 0.0000000000
group_graph Vertex 2 0.0000000000
group_graph Vertex 6 0.0000000000
group_graph Vertex 32 0.0000000000
group_graph Vertex 3 0.0000000000
group_graph Vertex 13 0.0000000000
group_graph Vertex 14 0.0000000000
group_graph Vertex 15 0.0000000000
group_graph Vertex 16 0.0000000000
group_graph Vertex 17 0.0000000000
group_graph Vertex 18 0.0000000000
group_graph Vertex 19 0.0000000000
group_graph Vertex 20 0.0000000000
group_graph Vertex 21 0.0000000000
group_graph Vertex 22 0.0000000000
group_graph Vertex 23 0.0000000000
group_graph Vertex 24 0.0000000000

group_graph Edge 26 33 1
group_graph Edge 11 36 1
group_graph Edge 32 35 1
group_graph Edge 3 33 1
group_graph Edge 3 34 1
group_graph Edge 20 36 1
group_graph Edge 24 34 1

|T|=4
group_vertices 36
group_vertices 35
group_vertices 34
group_vertices 33

EOF
